# This file is generated on 25-Nov-2021 at 16:51:56 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Austria Graz  (Lat = 4.7070e+01 deg, Lon = 1.5440e+01 deg, Alt = 3.5300e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 3, 7.5000e+01, 8.5153e+01, 1.0000e-02
1, 3, 7.5000e+01, 7.3313e+01, 1.6000e-02
1, 3, 7.5000e+01, 6.1003e+01, 2.7000e-02
1, 3, 7.5000e+01, 5.0100e+01, 4.5000e-02
1, 3, 7.5000e+01, 3.9981e+01, 7.7000e-02
1, 3, 7.5000e+01, 3.1503e+01, 1.3000e-01
1, 3, 7.5000e+01, 2.4928e+01, 2.1000e-01
1, 3, 7.5000e+01, 1.9105e+01, 3.5000e-01
1, 3, 7.5000e+01, 1.4162e+01, 6.0000e-01
1, 3, 7.5000e+01, 1.0807e+01, 9.5000e-01
1, 3, 7.5000e+01, 7.5213e+00, 1.7000e+00
1, 3, 7.5000e+01, 5.1678e+00, 3.0000e+00
1, 3, 7.5000e+01, 3.5702e+00, 5.1000e+00
1, 3, 7.5000e+01, 2.5013e+00, 8.3000e+00
1, 3, 7.5000e+01, 1.8909e+00, 1.2000e+01
1, 3, 7.5000e+01, 1.3176e+00, 1.9000e+01
1, 3, 7.5000e+01, 9.0749e-01, 3.0000e+01
1, 3, 7.5000e+01, 7.1249e-01, 4.0000e+01
1, 3, 7.5000e+01, 5.8837e-01, 5.0000e+01
1, 3, 7.5000e+01, 5.0196e-01, 6.0000e+01
1, 3, 7.5000e+01, 4.3813e-01, 7.0000e+01
1, 3, 7.5000e+01, 3.8894e-01, 8.0000e+01
1, 3, 7.5000e+01, 3.4982e-01, 9.0000e+01
1, 3, 7.5000e+01, 3.1795e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
1, 4, 7.5000e+01, 5.0311e+01, 4.5000e-02
1, 4, 7.5000e+01, 4.0153e+01, 7.7000e-02
1, 4, 7.5000e+01, 3.1642e+01, 1.3000e-01
1, 4, 7.5000e+01, 2.5040e+01, 2.1000e-01
1, 4, 7.5000e+01, 1.9192e+01, 3.5000e-01
1, 4, 7.5000e+01, 1.4228e+01, 6.0000e-01
1, 4, 7.5000e+01, 1.0858e+01, 9.5000e-01
1, 4, 7.5000e+01, 7.5578e+00, 1.7000e+00
1, 4, 7.5000e+01, 5.1934e+00, 3.0000e+00
1, 4, 7.5000e+01, 3.5882e+00, 5.1000e+00
1, 4, 7.5000e+01, 2.5141e+00, 8.3000e+00
1, 4, 7.5000e+01, 1.9008e+00, 1.2000e+01
1, 4, 7.5000e+01, 1.3246e+00, 1.9000e+01
1, 4, 7.5000e+01, 9.1236e-01, 3.0000e+01
1, 4, 7.5000e+01, 7.1634e-01, 4.0000e+01
1, 4, 7.5000e+01, 5.9157e-01, 5.0000e+01
1, 4, 7.5000e+01, 5.0471e-01, 6.0000e+01
1, 4, 7.5000e+01, 4.4054e-01, 7.0000e+01
1, 4, 7.5000e+01, 3.9109e-01, 8.0000e+01
1, 4, 7.5000e+01, 3.5176e-01, 9.0000e+01
1, 4, 7.5000e+01, 3.1972e-01, 9.9990e+01
1, 4, 7.5000e+01, 8.5489e+01, 1.0000e-02
1, 4, 7.5000e+01, 7.3608e+01, 1.6000e-02
1, 4, 7.5000e+01, 6.1253e+01, 2.7000e-02
